1949;42;28;00;湖北省施土家族苗族自治州
1950;42;28;01;湖北省恩施土家族苗族自治州恩施县
1951;42;28;02;湖北省恩施土家族苗族自治州利川市
1952;42;28;22;湖北省恩施土家族苗族自治州建始县
1953;42;28;23;湖北省恩施土家族苗族自治州巴东县
1954;42;28;25;湖北省恩施土家族苗族自治州宣恩县
1955;42;28;26;湖北省恩施土家族苗族自治州咸丰县
1956;42;28;27;湖北省恩施土家族苗族自治州来凤县
1957;42;28;28;湖北省恩施土家族苗族自治州鹤峰县
1958;42;90;00;湖北省省直辖县级行政单位
1959;42;90;01;湖北省随州市
1960;42;90;04;湖北省仙桃市
1961;42;90;05;湖北省潜江市
1962;42;90;06;湖北省天门市
1963;42;90;21;湖北省神农架林区
1964;43;00;00;湖南省
1965;43;01;00;湖南省长沙市
1966;43;01;01;湖南省长沙市市辖区
1967;43;01;02;湖南省长沙市芙蓉区
1968;43;01;03;湖南省长沙市天心区
1969;43;01;04;湖南省长沙市岳麓区
1970;43;01;05;湖南省长沙市开福区
1971;43;01;11;湖南省长沙市雨花区
1972;43;01;21;湖南省长沙市长沙县
1973;43;01;22;湖南省长沙市望城县
1974;43;01;24;湖南省长沙市宁乡县
1975;43;01;81;湖南省长沙市浏阳市
1976;43;02;00;湖南省株洲市
1977;43;02;01;湖南省株洲市市辖区
1978;43;02;02;湖南省株洲市荷塘区
1979;43;02;03;湖南省株洲市芦淞区
1980;43;02;04;湖南省株洲市石峰区
1981;43;02;11;湖南省株洲市天元区
1982;43;02;21;湖南省株洲市株洲县
1983;43;02;23;湖南省株洲市攸县
1984;43;02;24;湖南省株洲市茶陵县
1985;43;02;25;湖南省株洲市炎陵县
1986;43;02;81;湖南省株洲市醴陵市
1987;43;03;00;湖南省湘潭市
1988;43;03;01;湖南省湘潭市市辖区
1989;43;03;02;湖南省湘潭市雨湖区
1990;43;03;04;湖南省湘潭市岳塘区
1991;43;03;21;湖南省湘潭市湘潭县
1992;43;03;81;湖南省湘潭市湘乡市
1993;43;03;82;湖南省湘潭市韶山市
1994;43;04;00;湖南省衡阳市
1995;43;04;01;湖南省衡阳市市辖区
1996;43;04;02;湖南省衡阳市江东区
1997;43;04;03;湖南省衡阳市城南区
1998;43;04;04;湖南省衡阳市城北区
1999;43;04;11;湖南省衡阳市郊区
2000;43;04;12;湖南省衡阳市南岳区
2001;43;04;21;湖南省衡阳市衡阳县
2002;43;04;22;湖南省衡阳市衡南县
2003;43;04;23;湖南省衡阳市衡山县
2004;43;04;24;湖南省衡阳市衡东县
2005;43;04;26;湖南省衡阳市祁东县
2006;43;04;81;湖南省衡阳市耒阳市
2007;43;04;82;湖南省衡阳市常宁市
2008;43;05;00;湖南省邵阳市
2009;43;05;01;湖南省邵阳市市辖区
2010;43;05;02;湖南省邵阳市双清区
2011;43;05;03;湖南省邵阳市大祥区
2012;43;05;11;湖南省邵阳市北塔区
2013;43;05;21;湖南省邵阳市邵东县
2014;43;05;22;湖南省邵阳市新邵县
2015;43;05;23;湖南省邵阳市邵阳县
2016;43;05;24;湖南省邵阳市隆回县
2017;43;05;25;湖南省邵阳市洞口县
2018;43;05;27;湖南省邵阳市绥宁县
2019;43;05;28;湖南省邵阳市新宁县
2020;43;05;29;湖南省邵阳市城步苗族自治县
2021;43;05;81;湖南省邵阳市武冈市
2022;43;06;00;湖南省岳阳市
2023;43;06;01;湖南省岳阳市市辖区
2024;43;06;02;湖南省岳阳市岳阳楼区
2025;43;06;03;湖南省岳阳市云溪区
2026;43;06;11;湖南省岳阳市君山区
2027;43;06;21;湖南省岳阳市岳阳县
2028;43;06;23;湖南省岳阳市华容县
2029;43;06;24;湖南省岳阳市湘阴县
2030;43;06;26;湖南省岳阳市平江县
2031;43;06;81;湖南省岳阳市汨罗市
2032;43;06;82;湖南省岳阳市临湘市
2033;43;07;00;湖南省常德市
2034;43;07;01;湖南省常德市市辖区
2035;43;07;02;湖南省常德市武陵区
2036;43;07;03;湖南省常德市鼎城区
2037;43;07;21;湖南省常德市安乡县
2038;43;07;22;湖南省常德市汉寿县
2039;43;07;23;湖南省常德市澧县
2040;43;07;24;湖南省常德市临澧县
2041;43;07;25;湖南省常德市桃源县
2042;43;07;26;湖南省常德市石门县
2043;43;07;81;湖南省常德市津市市
2044;43;08;00;湖南省张家界市
2045;43;08;01;湖南省张家界市市辖区
2046;43;08;02;湖南省张家界市永定区
2047;43;08;11;湖南省张家界市武陵源区
2048;43;08;21;湖南省张家界市慈利县
2049;43;08;22;湖南省张家界市桑植县
2050;43;09;00;湖南省益阳市
2051;43;09;01;湖南省益阳市市辖区
2052;43;09;02;湖南省益阳市资阳区
2053;43;09;03;湖南省益阳市赫山区
2054;43;09;21;湖南省益阳市南县
2055;43;09;22;湖南省益阳市桃江县
2056;43;09;23;湖南省益阳市安化县
2057;43;09;81;湖南省益阳市沅江市
2058;43;10;00;湖南省郴州市
2059;43;10;01;湖南省郴州市市辖区
2060;43;10;02;湖南省郴州市北湖区
2061;43;10;03;湖南省郴州市苏仙区
2062;43;10;21;湖南省郴州市桂阳县
2063;43;10;22;湖南省郴州市宜章县
2064;43;10;23;湖南省郴州市永兴县
2065;43;10;24;湖南省郴州市嘉禾县
2066;43;10;25;湖南省郴州市临武县
2067;43;10;26;湖南省郴州市汝城县
2068;43;10;27;湖南省郴州市桂东县
2069;43;10;28;湖南省郴州市安仁县
2070;43;10;81;湖南省郴州市资兴市
2071;43;11;00;湖南省永州市
2072;43;11;01;湖南省永州市市辖区
2073;43;11;02;湖南省永州市芝山区
2074;43;11;03;湖南省永州市冷水滩区
2075;43;11;21;湖南省永州市祁阳县
2076;43;11;22;湖南省永州市东安县
2077;43;11;23;湖南省永州市双牌县
2078;43;11;24;湖南省永州市道县
2079;43;11;25;湖南省永州市江永县
2080;43;11;26;湖南省永州市宁远县
2081;43;11;27;湖南省永州市蓝山县
2082;43;11;28;湖南省永州市新田县
2083;43;11;29;湖南省永州市江华瑶族自治县
2084;43;12;00;湖南省怀化市
2085;43;12;01;湖南省怀化市市辖区
2086;43;12;02;湖南省怀化市鹤城区
2087;43;12;21;湖南省怀化市中方县
2088;43;12;22;湖南省怀化市沅陵县
2089;43;12;23;湖南省怀化市辰溪县
2090;43;12;24;湖南省怀化市溆浦县
2091;43;12;25;湖南省怀化市会同县
2092;43;12;26;湖南省怀化市麻阳苗族自治县
2093;43;12;27;湖南省怀化市新晃侗族自治县
2094;43;12;28;湖南省怀化市芷江侗族自治县
2095;43;12;29;湖南省怀化市靖州苗族侗族自治县
2096;43;12;30;湖南省怀化市通道侗族自治县
2097;43;12;81;湖南省怀化市洪江市
2098;43;25;00;湖南省娄底地区
2099;43;25;01;湖南省娄底地区娄底市
2100;43;25;02;湖南省娄底地区冷水江市
2101;43;25;03;湖南省娄底地区涟源市
2102;43;25;22;湖南省娄底地区双峰县
2103;43;25;24;湖南省娄底地区新化县
2104;43;30;00;湖南省怀化市
2105;43;30;01;湖南省怀化市
2106;43;31;00;湖南省湘西土家族苗族自治州
2107;43;31;01;湖南省湘西土家族苗族自治州吉首市
2108;43;31;22;湖南省湘西土家族苗族自治州泸溪县
2109;43;31;23;湖南省湘西土家族苗族自治州凤凰县
2110;43;31;24;湖南省湘西土家族苗族自治州花垣县
2111;43;31;25;湖南省湘西土家族苗族自治州保靖县
2112;43;31;26;湖南省湘西土家族苗族自治州古丈县
2113;43;31;27;湖南省湘西土家族苗族自治州永顺县
2114;43;31;30;湖南省湘西土家族苗族自治州龙山县
2115;44;00;00;广东省
2116;44;01;00;广东省广州市
2117;44;01;01;广东省广州市市辖区
2118;44;01;02;广东省广州市东山区
2119;44;01;03;广东省广州市荔湾区
2120;44;01;04;广东省广州市越秀区
2121;44;01;05;广东省广州市海珠区
2122;44;01;06;广东省广州市天河区
2123;44;01;07;广东省广州市芳村区
2124;44;01;11;广东省广州市白云区
2125;44;01;12;广东省广州市黄埔区
2126;44;01;81;广东省广州市番禺市
2127;44;01;82;广东省广州市花都市
2128;44;01;83;广东省广州市增城市
2129;44;01;84;广东省广州市从化市
2130;44;02;00;广东省韶关市
2131;44;02;01;广东省韶关市市辖区
2132;44;02;02;广东省韶关市北江区
2133;44;02;03;广东省韶关市武江区
2134;44;02;04;广东省韶关市浈江区
2135;44;02;21;广东省韶关市曲江县
2136;44;02;22;广东省韶关市始兴县
2137;44;02;24;广东省韶关市仁化县
2138;44;02;29;广东省韶关市翁源县
2139;44;02;32;广东省韶关市乳源瑶族自治县
2140;44;02;33;广东省韶关市新丰县
2141;44;02;81;广东省韶关市乐昌市
2142;44;02;82;广东省韶关市南雄市
2143;44;03;00;广东省深圳市
2144;44;03;01;广东省深圳市市辖区
2145;44;03;03;广东省深圳市罗湖区
2146;44;03;04;广东省深圳市福田区
2147;44;03;05;广东省深圳市南山区
2148;44;03;06;广东省深圳市宝安区
2149;44;03;07;广东省深圳市龙岗区
2150;44;03;08;广东省深圳市盐田区
2151;44;04;00;广东省珠海市
2152;44;04;01;广东省珠海市市辖区
2153;44;04;02;广东省珠海市香洲区
2154;44;04;21;广东省珠海市斗门县
2155;44;05;00;广东省汕头市
2156;44;05;01;广东省汕头市市辖区
2157;44;05;06;广东省汕头市达濠区
2158;44;05;07;广东省汕头市龙湖区
2159;44;05;08;广东省汕头市金园区
2160;44;05;09;广东省汕头市升平区
2161;44;05;10;广东省汕头市河浦区
2162;44;05;23;广东省汕头市南澳县
2163;44;05;82;广东省汕头市潮阳市
2164;44;05;83;广东省汕头市澄海市
2165;44;06;00;广东省佛山市
2166;44;06;01;广东省佛山市市辖区
2167;44;06;02;广东省佛山市城区
2168;44;06;03;广东省佛山市石湾区
2169;44;06;81;广东省佛山市顺德市
2170;44;06;82;广东省佛山市南海市
2171;44;06;83;广东省佛山市三水市
2172;44;06;84;广东省佛山市高明市
2173;44;07;00;广东省江门市
2174;44;07;01;广东省江门市市辖区
2175;44;07;03;广东省江门市蓬江区
2176;44;07;04;广东省江门市江海区
2177;44;07;81;广东省江门市台山市
2178;44;07;82;广东省江门市新会市
2179;44;07;83;广东省江门市开平市
2180;44;07;84;广东省江门市鹤山市
2181;44;07;85;广东省江门市恩平市
2182;44;08;00;广东省湛江市
2183;44;08;01;广东省湛江市市辖区
2184;44;08;02;广东省湛江市赤坎区
2185;44;08;03;广东省湛江市霞山区
2186;44;08;04;广东省湛江市坡头区
2187;44;08;11;广东省湛江市麻章区
2188;44;08;23;广东省湛江市遂溪县
2189;44;08;25;广东省湛江市徐闻县
2190;44;08;81;广东省湛江市廉江市
2191;44;08;82;广东省湛江市雷州市
2192;44;08;83;广东省湛江市吴川市
2193;44;09;00;广东省茂名市
2194;44;09;01;广东省茂名市市辖区
2195;44;09;02;广东省茂名市茂南区
2196;44;09;23;广东省茂名市电白县
2197;44;09;81;广东省茂名市高州市
2198;44;09;82;广东省茂名市化州市
2199;44;09;83;广东省茂名市信宜市
2200;44;12;00;广东省肇庆市
2201;44;12;01;广东省肇庆市市辖区
2202;44;12;02;广东省肇庆市端州区
2203;44;12;03;广东省肇庆市鼎湖区
2204;44;12;23;广东省肇庆市广宁县
2205;44;12;24;广东省肇庆市怀集县
2206;44;12;25;广东省肇庆市封开县
2207;44;12;26;广东省肇庆市德庆县
2208;44;12;83;广东省肇庆市高要市
2209;44;12;84;广东省肇庆市四会市
2210;44;13;00;广东省惠州市
2211;44;13;01;广东省惠州市市辖区
2212;44;13;02;广东省惠州市惠城区
2213;44;13;22;广东省惠州市博罗县
2214;44;13;23;广东省惠州市惠东县
2215;44;13;24;广东省惠州市龙门县
2216;44;13;81;广东省惠州市惠阳市
2217;44;14;00;广东省梅州市
2218;44;14;01;广东省梅州市市辖区
2219;44;14;02;广东省梅州市梅江区
2220;44;14;21;广东省梅州市梅县
2221;44;14;22;广东省梅州市大埔县
2222;44;14;23;广东省梅州市丰顺县
2223;44;14;24;广东省梅州市五华县
2224;44;14;26;广东省梅州市平远县
2225;44;14;27;广东省梅州市蕉岭县
2226;44;14;81;广东省梅州市兴宁市
2227;44;15;00;广东省汕尾市
2228;44;15;01;广东省汕尾市市辖区
2229;44;15;02;广东省汕尾市城区
2230;44;15;21;广东省汕尾市海丰县
2231;44;15;23;广东省汕尾市陆河县
2232;44;15;81;广东省汕尾市陆丰市
2233;44;16;00;广东省河源市
2234;44;16;01;广东省河源市市辖区
2235;44;16;02;广东省河源市源城区
2236;44;16;21;广东省河源市紫金县
2237;44;16;22;广东省河源市龙川县
2238;44;16;23;广东省河源市连平县
2239;44;16;24;广东省河源市和平县
2240;44;16;25;广东省河源市东源县
2241;44;17;00;广东省阳江市
2242;44;17;01;广东省阳江市市辖区
2243;44;17;02;广东省阳江市江城区
2244;44;17;21;广东省阳江市阳西县
2245;44;17;23;广东省阳江市阳东县
2246;44;17;81;广东省阳江市阳春市
2247;44;18;00;广东省清远市
2248;44;18;01;广东省清远市市辖区
2249;44;18;02;广东省清远市清城区
2250;44;18;21;广东省清远市佛冈县
2251;44;18;23;广东省清远市阳山县
2252;44;18;25;广东省清远市连山壮族瑶族自治县
2253;44;18;26;广东省清远市连南瑶族自治县
2254;44;18;27;广东省清远市清新县
2255;44;18;81;广东省清远市英德市
2256;44;18;82;广东省清远市连州市
2257;44;19;00;广东省东莞市
2258;44;19;01;广东省东莞市市辖区
2259;44;20;00;广东省中山市
2260;44;20;01;广东省中山市市辖区
2261;44;51;00;广东省潮州市
2262;44;51;01;广东省潮州市市辖区
2263;44;51;02;广东省潮州市湘桥区
2264;44;51;21;广东省潮州市潮安县
2265;44;51;22;广东省潮州市饶平县
2266;44;52;00;广东省揭阳市
2267;44;52;01;广东省揭阳市市辖区
2268;44;52;02;广东省揭阳市榕城区
2269;44;52;21;广东省揭阳市揭东县
2270;44;52;22;广东省揭阳市揭西县
2271;44;52;24;广东省揭阳市惠来县
2272;44;52;81;广东省揭阳市普宁市
2273;44;53;00;广东省云浮市
2274;44;53;01;广东省云浮市市辖区
2275;44;53;02;广东省云浮市云城区
2276;44;53;21;广东省云浮市新兴县
2277;44;53;22;广东省云浮市郁南县
2278;44;53;23;广东省云浮市云安县
2279;44;53;81;广东省云浮市罗定市
2280;45;00;00;广西壮族自治区
2281;45;01;00;广西壮族自治区南宁市
2282;45;01;01;广西壮族自治区南宁市市辖区
2283;45;01;02;广西壮族自治区南宁市兴宁区
2284;45;01;03;广西壮族自治区南宁市新城区
2285;45;01;04;广西壮族自治区南宁市城北区
2286;45;01;05;广西壮族自治区南宁市江南区
2287;45;01;06;广西壮族自治区南宁市永新区
2288;45;01;11;广西壮族自治区南宁市市郊区
2289;45;01;21;广西壮族自治区南宁市邕宁县
2290;45;01;22;广西壮族自治区南宁市武鸣县
2291;45;02;00;广西壮族自治区柳州市
2292;45;02;01;广西壮族自治区柳州市市辖区
2293;45;02;02;广西壮族自治区柳州市城中区
2294;45;02;03;广西壮族自治区柳州市鱼峰区
2295;45;02;04;广西壮族自治区柳州市柳南区
2296;45;02;05;广西壮族自治区柳州市柳北区
2297;45;02;11;广西壮族自治区柳州市市郊区
2298;45;02;21;广西壮族自治区柳州市柳江县
2299;45;02;22;广西壮族自治区柳州市柳城县
2300;45;03;00;广西壮族自治区桂林市
2301;45;03;01;广西壮族自治区桂林市市辖区
2302;45;03;02;广西壮族自治区桂林市秀峰区
2303;45;03;03;广西壮族自治区桂林市叠彩区
2304;45;03;04;广西壮族自治区桂林市象山区
2305;45;03;05;广西壮族自治区桂林市七星区
2306;45;03;11;广西壮族自治区桂林市雁山区
2307;45;03;21;广西壮族自治区桂林市阳朔县
2308;45;03;22;广西壮族自治区桂林市临桂县
2309;45;03;23;广西壮族自治区桂林市灵川县
2310;45;03;24;广西壮族自治区桂林市全州县
2311;45;03;25;广西壮族自治区桂林市兴安县
2312;45;03;26;广西壮族自治区桂林市永福县
2313;45;03;27;广西壮族自治区桂林市灌阳县
2314;45;03;28;广西壮族自治区桂林市龙胜各族自治县
2315;45;03;29;广西壮族自治区桂林市资源县
2316;45;03;30;广西壮族自治区桂林市平乐县
2317;45;03;31;广西壮族自治区桂林市荔浦县
2318;45;03;32;广西壮族自治区桂林市恭城瑶族自治县
2319;45;04;00;广西壮族自治区梧州市
2320;45;04;01;广西壮族自治区梧州市市辖区
2321;45;04;03;广西壮族自治区梧州市万秀区
2322;45;04;04;广西壮族自治区梧州市蝶山区
2323;45;04;11;广西壮族自治区梧州市市郊区
2324;45;04;21;广西壮族自治区梧州市苍梧县
2325;45;04;22;广西壮族自治区梧州市藤县
2326;45;04;23;广西壮族自治区梧州市蒙山县
2327;45;04;81;广西壮族自治区梧州市岑溪市
2328;45;05;00;广西壮族自治区北海市
2329;45;05;01;广西壮族自治区北海市市辖区
2330;45;05;02;广西壮族自治区北海市海城区
2331;45;05;03;广西壮族自治区北海市银海区
2332;45;05;12;广西壮族自治区北海市铁山港区
2333;45;05;21;广西壮族自治区北海市合浦县
2334;45;06;00;广西壮族自治区防城港市
2335;45;06;01;广西壮族自治区防城港市市辖区
2336;45;06;02;广西壮族自治区防城港市港口区
2337;45;06;03;广西壮族自治区防城港市防城区
2338;45;06;21;广西壮族自治区防城港市上思县
2339;45;06;81;广西壮族自治区防城港市东兴市
2340;45;07;00;广西壮族自治区钦州市
2341;45;07;01;广西壮族自治区钦州市市辖区
2342;45;07;02;广西壮族自治区钦州市钦南区
2343;45;07;03;广西壮族自治区钦州市钦北区
2344;45;07;21;广西壮族自治区钦州市灵山县
2345;45;07;22;广西壮族自治区钦州市浦北县
2346;45;08;00;广西壮族自治区贵港市
2347;45;08;01;广西壮族自治区贵港市市辖区
2348;45;08;02;广西壮族自治区贵港市港北区
2349;45;08;03;广西壮族自治区贵港市港南区
2350;45;08;21;广西壮族自治区贵港市平南县
2351;45;08;81;广西壮族自治区贵港市桂平市
2352;45;09;00;广西壮族自治区玉林市
2353;45;09;01;广西壮族自治区玉林市市辖区
2354;45;09;02;广西壮族自治区玉林市玉州区
2355;45;09;21;广西壮族自治区玉林市容县
2356;45;09;22;广西壮族自治区玉林市陆川县
2357;45;09;23;广西壮族自治区玉林市博白县
2358;45;09;24;广西壮族自治区玉林市兴业县
2359;45;09;81;广西壮族自治区玉林市北流市
2360;45;21;00;广西壮族自治区南宁地区
2361;45;21;01;广西壮族自治区南宁地区凭祥市
2362;45;21;22;广西壮族自治区南宁地区横县
2363;45;21;23;广西壮族自治区南宁地区宾阳县
2364;45;21;24;广西壮族自治区南宁地区上林县
2365;45;21;26;广西壮族自治区南宁地区隆安县
2366;45;21;27;广西壮族自治区南宁地区马山县
2367;45;21;28;广西壮族自治区南宁地区扶绥县
2368;45;21;29;广西壮族自治区南宁地区崇左县
2369;45;21;30;广西壮族自治区南宁地区大新县
2370;45;21;31;广西壮族自治区南宁地区天等县
2371;45;21;32;广西壮族自治区南宁地区宁明县
2372;45;21;33;广西壮族自治区南宁地区龙州县
2373;45;22;00;广西壮族自治区柳州地区
2374;45;22;01;广西壮族自治区柳州地区合山市
2375;45;22;23;广西壮族自治区柳州地区鹿寨县
2376;45;22;24;广西壮族自治区柳州地区象州县
2377;45;22;25;广西壮族自治区柳州地区武宣县
2378;45;22;26;广西壮族自治区柳州地区来宾县
2379;45;22;27;广西壮族自治区柳州地区融安县
2380;45;22;28;广西壮族自治区柳州地区三江侗族自治县
2381;45;22;29;广西壮族自治区柳州地区融水苗族自治县
2382;45;22;30;广西壮族自治区柳州地区金秀瑶族自治县
2383;45;22;31;广西壮族自治区柳州地区忻城县
2384;45;24;00;广西壮族自治区贺州地区
2385;45;24;02;广西壮族自治区贺州地区贺州市
2386;45;24;24;广西壮族自治区贺州地区昭平县
2387;45;24;27;广西壮族自治区贺州地区钟山县
2388;45;24;28;广西壮族自治区贺州地区富川瑶族自治县
2389;45;26;00;广西壮族自治区百色地区
2390;45;26;01;广西壮族自治区百色地区百色市
2391;45;26;22;广西壮族自治区百色地区田阳县
2392;45;26;23;广西壮族自治区百色地区田东县
2393;45;26;24;广西壮族自治区百色地区平果县
2394;45;26;25;广西壮族自治区百色地区德保县
2395;45;26;26;广西壮族自治区百色地区靖西县
2396;45;26;27;广西壮族自治区百色地区那坡县
2397;45;26;28;广西壮族自治区百色地区凌云县
2398;45;26;29;广西壮族自治区百色地区乐业县
2399;45;26;30;广西壮族自治区百色地区田林县
2400;45;26;31;广西壮族自治区百色地区隆林各族自治县
2401;45;26;32;广西壮族自治区百色地区西林县
2402;45;27;00;广西壮族自治区河池地区
2403;45;27;01;广西壮族自治区河池地区河池市
2404;45;27;02;广西壮族自治区河池地区宜州市
2405;45;27;23;广西壮族自治区河池地区罗城仫佬族自治县
2406;45;27;24;广西壮族自治区河池地区环江毛南族自治县
2407;45;27;25;广西壮族自治区河池地区南丹县
2408;45;27;26;广西壮族自治区河池地区天峨县
2409;45;27;27;广西壮族自治区河池地区凤山县
2410;45;27;28;广西壮族自治区河池地区东兰县
2411;45;27;29;广西壮族自治区河池地区巴马瑶族自治县
2412;45;27;30;广西壮族自治区河池地区都安瑶族自治县
2413;45;27;31;广西壮族自治区河池地区大化瑶族自治县
2414;46;00;00;海南省
2415;46;00;01;海南省三亚市通什市
2416;46;00;02;海南省三亚市琼海市
2417;46;00;03;海南省三亚市儋州市
2418;46;00;04;海南省三亚市琼山市
2419;46;00;05;海南省三亚市文昌市
2420;46;00;06;海南省三亚市万宁市
2421;46;00;07;海南省三亚市东方市
2422;46;00;25;海南省三亚市定安县
2423;46;00;26;海南省三亚市屯昌县
2424;46;00;27;海南省三亚市澄迈县
2425;46;00;28;海南省三亚市临高县
2426;46;00;30;海南省三亚市白沙黎族自治县
2427;46;00;31;海南省三亚市昌江黎族自治县
2428;46;00;33;海南省三亚市乐东黎族自治县
2429;46;00;34;海南省三亚市陵水黎族自治县
2430;46;00;35;海南省三亚市保亭黎族苗族自治县
2431;46;00;36;海南省三亚市琼中黎族苗族自治县
2432;46;00;37;海南省西沙群岛
2433;46;00;38;海南省南沙群岛
2434;46;00;39;海南省中沙群岛的岛礁及其海域
2435;46;01;00;海南省海口市
2436;46;01;01;海南省海口市市辖区
2437;46;01;02;海南省海口市振东区
2438;46;01;03;海南省海口市新华区
2439;46;01;04;海南省海口市秀英区
2440;46;02;00;海南省三亚市
2441;46;02;01;海南省三亚市市辖区
2442;50;00;00;重庆市
2443;50;01;00;重庆市市辖区
2444;50;01;01;重庆市万州区
2445;50;01;02;重庆市涪陵区
2446;50;01;03;重庆市渝中区
2447;50;01;04;重庆市大渡口区
2448;50;01;05;重庆市江北区
2449;50;01;06;重庆市沙坪坝区
2450;50;01;07;重庆市九龙坡区
2451;50;01;08;重庆市南岸区
2452;50;01;09;重庆市北碚区
2453;50;01;10;重庆市万盛区
2454;50;01;11;重庆市双桥区
2455;50;01;12;重庆市渝北区
2456;50;01;13;重庆市巴南区
2457;50;02;00;重庆市县
2458;50;02;21;重庆市长寿县
2459;50;02;22;重庆市綦江县
2460;50;02;23;重庆市潼南县
2461;50;02;24;重庆市铜梁县
2462;50;02;25;重庆市大足县
2463;50;02;26;重庆市荣昌县
2464;50;02;27;重庆市璧山县
2465;50;02;28;重庆市梁平县
2466;50;02;29;重庆市城口县
2467;50;02;30;重庆市丰都县
2468;50;02;31;重庆市垫江县
2469;50;02;32;重庆市武隆县
2470;50;02;33;重庆市忠县
2471;50;02;34;重庆市开县
2472;50;02;35;重庆市云阳县
2473;50;02;36;重庆市奉节县
2474;50;02;37;重庆市巫山县
2475;50;02;38;重庆市巫溪县
2476;50;02;39;重庆市黔江土家族苗族自治县
2477;50;02;40;重庆市石柱土家族自治县
2478;50;02;41;重庆市秀山土家族苗族自治县
2479;50;02;42;重庆市酉阳土家族苗族自治县
2480;50;02;43;重庆市彭水苗族土家族自治县
2481;50;03;00;重庆市(市)
2482;50;03;81;重庆市江津市
2483;50;03;82;重庆市合川市
2484;50;03;83;重庆市永川市
2485;50;03;84;重庆市南川市
2486;51;00;00;四川省
2487;51;01;00;四川省成都市
2488;51;01;01;四川省成都市市辖区
2489;51;01;04;四川省成都市锦江区
2490;51;01;05;四川省成都市青羊区
2491;51;01;06;四川省成都市金牛区
2492;51;01;07;四川省成都市武侯区
2493;51;01;08;四川省成都市成华区
2494;51;01;12;四川省成都市龙泉驿区
2495;51;01;13;四川省成都市青白江区
2496;51;01;21;四川省成都市金堂县
2497;51;01;22;四川省成都市双流县
2498;51;01;23;四川省成都市温江县
2499;51;01;24;四川省成都市郫县
2500;51;01;25;四川省成都市新都县
2501;51;01;29;四川省成都市大邑县
2502;51;01;31;四川省成都市蒲江县
2503;51;01;32;四川省成都市新津县
2504;51;01;81;四川省成都市都江堰市
2505;51;01;82;四川省成都市彭州市
2506;51;01;83;四川省成都市邛崃市
2507;51;01;84;四川省成都市崇州市
2508;51;03;00;四川省自贡市
2509;51;03;01;四川省自贡市市辖区
2510;51;03;02;四川省自贡市自流井区
2511;51;03;03;四川省自贡市贡井区
2512;51;03;04;四川省自贡市大安区
2513;51;03;11;四川省自贡市沿滩区
2514;51;03;21;四川省自贡市荣县
2515;51;03;22;四川省自贡市富顺县
2516;51;04;00;四川省攀枝花市
2517;51;04;01;四川省攀枝花市市辖区
2518;51;04;02;四川省攀枝花市东区
2519;51;04;03;四川省攀枝花市西区
2520;51;04;11;四川省攀枝花市仁和区
2521;51;04;21;四川省攀枝花市米易县
2522;51;04;22;四川省攀枝花市盐边县
2523;51;05;00;四川省泸州市
2524;51;05;01;四川省泸州市市辖区
2525;51;05;02;四川省泸州市江阳区
2526;51;05;03;四川省泸州市纳溪区
2527;51;05;04;四川省泸州市龙马潭区
2528;51;05;21;四川省泸州市泸县
2529;51;05;22;四川省泸州市合江县
2530;51;05;24;四川省泸州市叙永县
2531;51;05;25;四川省泸州市古蔺县
2532;51;06;00;四川省德阳市
2533;51;06;01;四川省德阳市市辖区
2534;51;06;03;四川省德阳市旌阳区
2535;51;06;23;四川省德阳市中江县
2536;51;06;26;四川省德阳市罗江县
2537;51;06;81;四川省德阳市广汉市
2538;51;06;82;四川省德阳市什邡市
2539;51;06;83;四川省德阳市绵竹市
2540;51;07;00;四川省绵阳市
2541;51;07;01;四川省绵阳市市辖区
2542;51;07;03;四川省绵阳市涪城区
2543;51;07;04;四川省绵阳市游仙区
2544;51;07;22;四川省绵阳市三台县
2545;51;07;23;四川省绵阳市盐亭县
2546;51;07;24;四川省绵阳市安县
2547;51;07;25;四川省绵阳市梓潼县
2548;51;07;26;四川省绵阳市北川县
2549;51;07;27;四川省绵阳市平武县
2550;51;07;81;四川省绵阳市江油市
2551;51;08;00;四川省广元市
2552;51;08;01;四川省广元市市辖区
2553;51;08;02;四川省广元市市中区
2554;51;08;11;四川省广元市元坝区
2555;51;08;12;四川省广元市朝天区
2556;51;08;21;四川省广元市旺苍县
2557;51;08;22;四川省广元市青川县
2558;51;08;23;四川省广元市剑阁县
2559;51;08;24;四川省广元市苍溪县
2560;51;09;00;四川省遂宁市
2561;51;09;01;四川省遂宁市市辖区
2562;51;09;02;四川省遂宁市市中区
2563;51;09;21;四川省遂宁市蓬溪县
2564;51;09;22;四川省遂宁市射洪县
2565;51;09;23;四川省遂宁市大英县
2566;51;10;00;四川省内江市
2567;51;10;01;四川省内江市市辖区
2568;51;10;02;四川省内江市市中区
2569;51;10;11;四川省内江市东兴区
2570;51;10;24;四川省内江市威远县
2571;51;10;25;四川省内江市资中县
2572;51;10;28;四川省内江市隆昌县
2573;51;11;00;四川省乐山市
2574;51;11;01;四川省乐山市市辖区
2575;51;11;02;四川省乐山市市中区
2576;51;11;11;四川省乐山市沙湾区
2577;51;11;12;四川省乐山市五通桥区
2578;51;11;13;四川省乐山市金口河区
2579;51;11;23;四川省乐山市犍为县
2580;51;11;24;四川省乐山市井研县
2581;51;11;26;四川省乐山市夹江县
